"year","open","close","period","next_open","cum_days","G_bul","G_cal","G_glu","G_uvu","G_rubw","G_inf","G_sci","G_hex","N_dut","N_inc","N_pac","O_uni","T_qui"
1994,1994-01-25,1994-02-01,7,1,7,581.25,18.75,6.25,0,6.25,0,6.25,18.75,12.5,1212.5,81.25,6.25,0
1994,1994-02-02,1994-02-09,7,1,15,256.25,43.75,6.25,0,18.75,0,18.75,6.25,100,1606.25,87.5,6.25,0
1994,1994-02-10,1994-02-17,7,1,23,612.5,56.25,62.5,0,6.25,0,31.25,18.75,100,2625,150,18.75,0
1994,1994-02-18,1994-02-25,7,1,31,687.5,162.5,137.5,6.25,12.5,0,43.75,18.75,212.5,3031.25,168.75,6.25,0
1994,1994-02-26,1994-03-05,7,1,39,131.25,187.5,143.75,0,0,0,31.25,18.75,150,2625,168.75,18.75,0
1994,1994-03-06,1994-03-13,7,1,47,150,187.5,93.75,0,0,6.25,31.25,6.25,62.5,2393.75,206.25,0,0
1994,1994-03-14,1994-03-21,7,1,55,262.5,106.25,87.5,0,6.25,0,37.5,25,31.25,1662.5,106.25,6.25,0
1994,1994-03-22,1994-03-29,7,1,63,168.75,75,12.5,0,6.25,0,0,31.25,37.5,675,125,0,6.25
1994,1994-03-30,1994-04-06,7,1,71,87.5,68.75,12.5,0,0,0,6.25,6.25,18.75,243.75,18.75,25,0
1994,1994-04-07,1994-04-14,7,1,79,306.25,56.25,68.75,0,31.25,0,50,62.5,18.75,1943.75,137.5,0,0
1994,1994-04-15,1994-04-22,7,1,87,50,6.25,6.25,0,0,0,6.25,0,6.25,218.75,18.75,0,0
1994,1994-04-23,1994-04-30,7,1,95,50,6.25,12.5,0,6.25,6.25,12.5,18.75,6.25,518.75,56.25,0,0
1994,1994-05-01,1994-05-08,7,1,103,87.5,43.75,12.5,0,37.5,0,0,25,112.5,2006.25,50,43.75,0
1994,1994-05-09,1994-05-16,7,1,111,118.75,106.25,31.25,0,0,0,6.25,12.5,18.75,1587.5,50,6.25,0
1994,1994-05-17,1994-05-24,7,1,119,100,43.75,62.5,0,12.5,0,12.5,43.75,0,1331.25,68.75,0,0
1994,1994-05-25,1994-06-01,7,1,127,181.25,18.75,56.25,0,6.25,0,6.25,6.25,12.5,1831.25,81.25,0,0
1994,1994-06-02,1994-06-09,7,1,135,137.5,93.75,62.5,0,0,0,12.5,18.75,12.5,1768.75,50,0,0
1994,1994-06-10,1994-06-17,7,1,143,150,50,87.5,0,6.25,12.5,0,6.25,6.25,1400,62.5,0,0
1994,1994-06-18,1994-06-25,7,1,151,62.5,12.5,0,0,12.5,6.25,0,12.5,6.25,806.25,75,0,0
1994,1994-06-26,1994-07-03,7,84,159,87.5,50,62.5,0,18.75,12.5,0,25,25,1668.75,56.25,6.25,0
1994,1994-09-25,1994-09-30,5,1,248,141.6666667,91.66666667,75,0,0,16.66666667,0,0,0,641.6666667,58.33333333,8.333333333,0
1994,1994-10-01,1994-10-06,5,1,254,291.6666667,175,125,16.66666667,0,0,8.333333333,0,0,1041.666667,166.6666667,0,0
1994,1994-10-07,1994-10-12,5,1,260,16.66666667,8.333333333,0,25,0,0,0,0,0,50,41.66666667,0,0
1994,1994-10-13,1994-10-18,5,1,266,0,0,0,0,0,0,0,0,0,25,0,0,0
1994,1994-10-19,1994-10-24,5,1,272,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1994-10-25,1994-10-30,5,1,278,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1994-10-31,1994-11-05,5,1,284,0,0,0,0,0,0,0,0,16.66666667,8.333333333,0,0,0
1994,1994-11-06,1994-11-11,5,1,290,533.3333333,300,41.66666667,0,8.333333333,0,0,16.66666667,25,1391.666667,158.3333333,25,0
1994,1994-11-12,1994-11-17,5,1,296,433.3333333,408.3333333,108.3333333,0,0,8.333333333,33.33333333,25,358.3333333,1900,516.6666667,8.333333333,33.33333333
1994,1994-11-18,1994-11-23,5,1,302,183.3333333,283.3333333,66.66666667,8.333333333,0,0,50,0,258.3333333,2191.666667,225,50,0
1994,1994-11-24,1994-11-29,5,1,308,250,216.6666667,58.33333333,0,8.333333333,0,50,16.66666667,375,1400,200,8.333333333,0
1994,1994-11-30,1994-12-05,5,54,314,16.66666667,0,8.333333333,0,0,0,8.333333333,0,0,125,16.66666667,0,0
1995,1995-01-28,1995-02-02,5,1,373,525,325,75,0,16.66666667,0,33.33333333,8.333333333,250,1008.333333,275,100,0
1995,1995-02-03,1995-02-08,5,1,379,1475,816.6666667,116.6666667,0,75,8.333333333,83.33333333,8.333333333,625,4283.333333,516.6666667,91.66666667,0
1995,1995-02-09,1995-02-14,5,1,385,1758.333333,1208.333333,200,0,100,8.333333333,83.33333333,83.33333333,250,4866.666667,416.6666667,325,16.66666667
1995,1995-02-15,1995-02-20,5,1,391,591.6666667,225,50,0,0,0,41.66666667,16.66666667,58.33333333,1183.333333,308.3333333,158.3333333,8.333333333
1995,1995-02-21,1995-02-26,5,1,397,716.6666667,416.6666667,91.66666667,0,91.66666667,8.333333333,83.33333333,16.66666667,108.3333333,2783.333333,491.6666667,58.33333333,8.333333333
1995,1995-02-27,1995-03-04,5,1,403,458.3333333,141.6666667,16.66666667,0,8.333333333,0,50,8.333333333,8.333333333,666.6666667,150,16.66666667,0
1995,1995-03-05,1995-03-10,5,1,409,475,341.6666667,8.333333333,0,33.33333333,0,66.66666667,50,333.3333333,2150,125,41.66666667,0
1995,1995-03-11,1995-03-16,5,1,415,541.6666667,141.6666667,8.333333333,0,8.333333333,0,8.333333333,33.33333333,16.66666667,1233.333333,50,16.66666667,0
1995,1995-03-17,1995-03-22,5,1,421,450,125,41.66666667,0,0,16.66666667,58.33333333,16.66666667,33.33333333,1391.666667,241.6666667,16.66666667,0
1995,1995-03-23,1995-03-28,5,1,427,466.6666667,275,50,0,0,0,41.66666667,58.33333333,125,2008.333333,350,33.33333333,0
1995,1995-03-29,1995-04-03,5,1,433,308.3333333,125,25,0,0,0,25,0,33.33333333,1141.666667,150,25,0
1995,1995-04-04,1995-04-09,5,1,439,208.3333333,58.33333333,33.33333333,0,0,0,16.66666667,8.333333333,0,500,116.6666667,8.333333333,0
1995,1995-04-10,1995-04-15,5,1,445,325,208.3333333,91.66666667,0,16.66666667,0,33.33333333,16.66666667,41.66666667,2750,133.3333333,50,8.333333333
1995,1995-04-16,1995-04-21,5,1,451,350,133.3333333,50,0,0,16.66666667,33.33333333,100,41.66666667,1025,125,116.6666667,0
1995,1995-04-22,1995-04-27,5,1,457,141.6666667,83.33333333,25,0,0,0,33.33333333,16.66666667,8.333333333,308.3333333,158.3333333,8.333333333,0
1995,1995-04-28,1995-05-03,5,1,463,108.3333333,8.333333333,8.333333333,0,0,0,16.66666667,0,8.333333333,258.3333333,33.33333333,0,0
1995,1995-05-04,1995-05-09,5,1,469,191.6666667,91.66666667,8.333333333,0,0,0,58.33333333,41.66666667,66.66666667,550,75,0,0
1995,1995-05-10,1995-05-15,5,1,475,100,91.66666667,0,0,16.66666667,0,0,8.333333333,8.333333333,183.3333333,16.66666667,0,8.333333333
1995,1995-05-16,1995-05-21,5,1,481,16.66666667,25,8.333333333,0,0,0,8.333333333,0,0,200,16.66666667,0,0
1995,1995-05-22,1995-05-27,5,11,487,83.33333333,133.3333333,66.66666667,33.33333333,8.333333333,0,50,16.66666667,0,625,408.3333333,8.333333333,0
1995,1995-06-07,1995-06-17,10,1,508,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,1995-06-18,1995-06-28,10,1,519,45.45454545,77.27272727,22.72727273,0,13.63636364,86.36363636,22.72727273,22.72727273,22.72727273,1027.272727,22.72727273,4.545454545,0
1995,1995-06-29,1995-07-09,10,1,530,45.45454545,45.45454545,9.090909091,0,0,4.545454545,9.090909091,0,0,104.5454545,22.72727273,4.545454545,0
1995,1995-07-10,1995-07-20,10,1,541,45.45454545,104.5454545,13.63636364,0,0,0,13.63636364,0,0,422.7272727,4.545454545,13.63636364,0
1995,1995-07-21,1995-07-31,10,1,552,122.7272727,145.4545455,68.18181818,0,9.090909091,4.545454545,54.54545455,4.545454545,0,1222.727273,22.72727273,0,0
1995,1995-08-01,1995-08-11,10,1,563,45.45454545,68.18181818,18.18181818,0,9.090909091,0,18.18181818,0,0,295.4545455,27.27272727,0,4.545454545
1995,1995-08-12,1995-08-22,10,1,574,195.4545455,168.1818182,86.36363636,0,27.27272727,9.090909091,81.81818182,54.54545455,9.090909091,1631.818182,95.45454545,0,0
1995,1995-08-23,1995-09-02,10,1,585,240.9090909,154.5454545,18.18181818,0,31.81818182,9.090909091,72.72727273,22.72727273,9.090909091,1327.272727,40.90909091,4.545454545,0
1995,1995-09-03,1995-09-13,10,1,596,45.45454545,50,13.63636364,0,0,18.18181818,13.63636364,0,0,436.3636364,31.81818182,4.545454545,0
1995,1995-09-14,1995-09-24,10,126,607,0,9.090909091,0,0,0,0,4.545454545,4.545454545,0,31.81818182,0,0,0
1996,1996-01-28,1996-02-04,7,1,740,381.25,100,0,0,18.75,6.25,0,0,375,381.25,68.75,6.25,0
1996,1996-02-05,1996-02-12,7,1,748,6993.75,162.5,25,0,0,6.25,93.75,0,100,3693.75,1462.5,50,0
1996,1996-02-13,1996-02-20,7,1,756,6075,0,18.75,0,0,0,106.25,6.25,1031.25,4668.75,1481.25,12.5,0
1996,1996-02-21,1996-02-28,7,1,764,1575,156.25,12.5,0,6.25,0,81.25,0,843.75,2500,543.75,6.25,0
1996,1996-02-29,1996-03-07,7,1,772,1475,200,18.75,0,18.75,0,81.25,0,406.25,4081.25,400,18.75,0
1996,1996-03-08,1996-03-15,7,1,780,743.75,300,18.75,0,25,0,75,6.25,1887.5,4956.25,250,93.75,0
1996,1996-03-16,1996-03-23,7,1,788,462.5,300,62.5,0,6.25,0,37.5,0,1381.25,4056.25,187.5,50,0
1996,1996-03-24,1996-03-31,7,1,796,175,118.75,6.25,0,12.5,0,0,0,31.25,850,87.5,12.5,0
1996,1996-04-01,1996-04-08,7,1,804,231.25,68.75,31.25,0,18.75,0,18.75,0,50,568.75,50,12.5,0
1996,1996-04-09,1996-04-16,7,1,812,131.25,50,0,0,0,0,12.5,0,31.25,400,12.5,0,6.25
1996,1996-04-17,1996-04-24,7,1,820,256.25,75,6.25,0,31.25,0,6.25,0,125,1062.5,50,12.5,0
1996,1996-04-25,1996-05-02,7,1,828,181.25,81.25,0,0,25,6.25,6.25,0,231.25,737.5,43.75,12.5,0
1996,1996-05-03,1996-05-10,7,1,836,93.75,68.75,6.25,0,6.25,0,6.25,0,100,981.25,43.75,6.25,0
1996,1996-05-11,1996-05-18,7,1,844,281.25,100,12.5,0,6.25,0,0,0,18.75,2218.75,31.25,6.25,0
1996,1996-05-19,1996-05-26,7,1,852,350,68.75,56.25,0,18.75,12.5,18.75,0,106.25,3306.25,43.75,12.5,0
1996,1996-05-27,1996-06-03,7,1,860,193.75,131.25,118.75,0,0,6.25,12.5,0,25,3400,43.75,0,0
1996,1996-06-04,1996-06-11,7,1,868,118.75,62.5,18.75,0,0,6.25,12.5,0,81.25,1781.25,68.75,0,0
1996,1996-06-12,1996-06-19,7,1,876,112.5,106.25,50,0,0,6.25,18.75,6.25,18.75,3300,12.5,0,0
1996,1996-06-20,1996-06-27,7,1,884,100,31.25,25,0,6.25,0,0,0,0,425,18.75,0,0
1996,1996-06-28,1996-07-05,7,224,892,50,18.75,6.25,0,0,6.25,6.25,0,0,387.5,6.25,0,0
1997,1997-02-14,1997-02-26,12,1,1128,946.1538462,303.8461538,76.92307692,0,53.84615385,3.846153846,142.3076923,15.38461538,92.30769231,2253.846154,184.6153846,46.15384615,42.30769231
1997,1997-02-27,1997-03-11,12,1,1141,1338.461538,353.8461538,169.2307692,11.53846154,19.23076923,0,215.3846154,19.23076923,161.5384615,2761.538462,623.0769231,26.92307692,130.7692308
1997,1997-03-12,1997-03-24,12,1,1154,426.9230769,96.15384615,46.15384615,0,7.692307692,0,34.61538462,23.07692308,42.30769231,519.2307692,123.0769231,0,57.69230769
1997,1997-03-25,1997-04-06,12,1,1167,184.6153846,3.846153846,23.07692308,3.846153846,3.846153846,0,7.692307692,3.846153846,7.692307692,223.0769231,69.23076923,11.53846154,3.846153846
1997,1997-04-07,1997-04-19,12,1,1180,142.3076923,19.23076923,26.92307692,7.692307692,15.38461538,0,38.46153846,11.53846154,7.692307692,319.2307692,73.07692308,0,15.38461538
1997,1997-04-20,1997-05-02,12,1,1193,211.5384615,7.692307692,7.692307692,3.846153846,50,3.846153846,15.38461538,19.23076923,7.692307692,288.4615385,50,15.38461538,34.61538462
1997,1997-05-03,1997-05-15,12,1,1206,526.9230769,76.92307692,19.23076923,0,30.76923077,7.692307692,11.53846154,19.23076923,53.84615385,2115.384615,119.2307692,0,15.38461538
1997,1997-05-16,1997-05-28,12,1,1219,403.8461538,126.9230769,3.846153846,65.38461538,15.38461538,0,15.38461538,15.38461538,34.61538462,2065.384615,150,3.846153846,3.846153846
1997,1997-05-29,1997-06-10,12,1,1232,211.5384615,53.84615385,30.76923077,0,19.23076923,3.846153846,7.692307692,7.692307692,19.23076923,1119.230769,42.30769231,3.846153846,0
1997,1997-06-11,1997-06-23,12,1,1245,138.4615385,57.69230769,19.23076923,0,38.46153846,7.692307692,3.846153846,0,7.692307692,688.4615385,19.23076923,7.692307692,0
1997,1997-06-24,1997-07-06,12,1,1258,61.53846154,15.38461538,0,15.38461538,11.53846154,26.92307692,19.23076923,3.846153846,3.846153846,203.8461538,34.61538462,0,7.692307692
1997,1997-07-07,1997-07-19,12,1,1271,19.23076923,7.692307692,50,0,3.846153846,23.07692308,0,3.846153846,19.23076923,103.8461538,7.692307692,3.846153846,0
1997,1997-07-20,1997-08-01,12,1,1284,438.4615385,230.7692308,107.6923077,7.692307692,73.07692308,34.61538462,57.69230769,23.07692308,34.61538462,1753.846154,73.07692308,34.61538462,11.53846154
1997,1997-08-02,1997-08-14,12,1,1297,1203.846154,434.6153846,350,7.692307692,234.6153846,123.0769231,119.2307692,46.15384615,23.07692308,4396.153846,180.7692308,19.23076923,23.07692308
1997,1997-08-15,1997-08-27,12,1,1310,380.7692308,142.3076923,250,0,38.46153846,38.46153846,11.53846154,34.61538462,0,1053.846154,19.23076923,11.53846154,19.23076923
1997,1997-08-28,1997-09-09,12,1,1323,323.0769231,165.3846154,330.7692308,3.846153846,61.53846154,57.69230769,42.30769231,30.76923077,15.38461538,1076.923077,76.92307692,15.38461538,26.92307692
1997,1997-09-10,1997-09-22,12,1,1336,988.4615385,326.9230769,442.3076923,7.692307692,76.92307692,42.30769231,61.53846154,61.53846154,15.38461538,2107.692308,142.3076923,50,80.76923077
1997,1997-09-23,1997-10-05,12,1,1349,346.1538462,265.3846154,111.5384615,3.846153846,115.3846154,53.84615385,23.07692308,34.61538462,42.30769231,1415.384615,73.07692308,38.46153846,23.07692308
1997,1997-10-06,1997-10-18,12,1,1362,661.5384615,257.6923077,265.3846154,0,103.8461538,115.3846154,57.69230769,30.76923077,80.76923077,1680.769231,230.7692308,19.23076923,130.7692308
1997,1997-10-19,1997-10-30,11,4,1374,338.4615385,73.07692308,69.23076923,15.38461538,23.07692308,19.23076923,3.846153846,11.53846154,7.692307692,842.3076923,84.61538462,11.53846154,23.07692308
1997,1997-11-03,1997-11-14,11,1,1389,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,1997-11-15,1997-11-26,11,1,1401,675,137.5,154.1666667,4.166666667,54.16666667,83.33333333,41.66666667,25,91.66666667,1541.666667,245.8333333,41.66666667,33.33333333
1997,1997-11-27,1997-12-08,11,1,1413,1679.166667,216.6666667,75,12.5,20.83333333,41.66666667,41.66666667,70.83333333,200,1725,729.1666667,16.66666667,437.5
1997,1997-12-09,1997-12-20,11,1,1425,6195.833333,212.5,212.5,87.5,79.16666667,29.16666667,66.66666667,66.66666667,166.6666667,4725,2262.5,87.5,1129.166667
1997,1997-12-21,1998-01-01,11,1,1437,3633.333333,216.6666667,62.5,70.83333333,25,12.5,83.33333333,41.66666667,37.5,2158.333333,295.8333333,45.83333333,900
1998,1998-01-02,1998-01-13,11,1,1449,1391.666667,70.83333333,58.33333333,66.66666667,12.5,8.333333333,25,16.66666667,62.5,1775,1020.833333,4.166666667,316.6666667
1998,1998-01-14,1998-01-25,11,1,1461,920.8333333,312.5,37.5,91.66666667,83.33333333,8.333333333,50,37.5,562.5,1829.166667,754.1666667,120.8333333,387.5
1998,1998-01-26,1998-02-06,11,1,1473,2616.666667,862.5,91.66666667,45.83333333,79.16666667,4.166666667,16.66666667,41.66666667,591.6666667,3975,700,79.16666667,220.8333333
1998,1998-02-07,1998-02-18,11,1,1485,870.8333333,425,45.83333333,0,70.83333333,33.33333333,8.333333333,50,387.5,2195.833333,133.3333333,70.83333333,50
1998,1998-02-19,1998-03-02,11,1,1497,1345.833333,762.5,66.66666667,0,58.33333333,25,16.66666667,33.33333333,162.5,1704.166667,454.1666667,95.83333333,41.66666667
1998,1998-03-03,1998-03-14,11,1,1509,870.8333333,625,175,45.83333333,83.33333333,4.166666667,16.66666667,54.16666667,70.83333333,1608.333333,195.8333333,91.66666667,125
1998,1998-03-15,1998-03-26,11,1,1521,233.3333333,141.6666667,187.5,212.5,12.5,4.166666667,8.333333333,16.66666667,166.6666667,354.1666667,145.8333333,50,62.5
1998,1998-03-27,1998-04-07,11,1,1533,304.1666667,204.1666667,50,0,75,0,0,29.16666667,216.6666667,300,54.16666667,54.16666667,4.166666667
1998,1998-04-08,1998-04-19,11,1,1545,58.33333333,70.83333333,66.66666667,37.5,33.33333333,4.166666667,0,12.5,20.83333333,141.6666667,54.16666667,20.83333333,12.5
1998,1998-04-20,1998-05-01,11,1,1557,45.83333333,37.5,4.166666667,0,12.5,4.166666667,0,0,20.83333333,66.66666667,20.83333333,8.333333333,4.166666667
1998,1998-05-02,1998-05-13,11,1,1569,12.5,25,0,0,4.166666667,0,0,4.166666667,12.5,12.5,0,8.333333333,0
1998,1998-05-14,1998-05-25,11,1,1581,45.83333333,79.16666667,12.5,0,33.33333333,0,0,12.5,79.16666667,100,25,4.166666667,8.333333333
1998,1998-05-26,1998-06-06,11,1,1593,50,16.66666667,4.166666667,0,20.83333333,8.333333333,0,8.333333333,16.66666667,33.33333333,12.5,12.5,8.333333333
1998,1998-06-07,1998-06-18,11,1,1605,37.5,16.66666667,20.83333333,4.166666667,0,0,0,8.333333333,0,125,75,4.166666667,20.83333333
1998,1998-06-19,1998-06-30,11,226,1617,25,45.83333333,4.166666667,0,25,0,0,0,8.333333333,25,12.5,33.33333333,8.333333333
1999,1999-02-11,1999-02-19,8,1,1851,77.77777778,61.11111111,44.44444444,0,11.11111111,5.555555556,66.66666667,0,0,466.6666667,22.22222222,27.77777778,0
1999,1999-02-20,1999-02-28,8,1,1860,255.5555556,105.5555556,16.66666667,0,11.11111111,0,0,0,61.11111111,550,55.55555556,0,0
1999,1999-03-01,1999-03-09,8,1,1869,227.7777778,11.11111111,61.11111111,0,0,0,5.555555556,16.66666667,0,461.1111111,83.33333333,5.555555556,0
1999,1999-03-10,1999-03-18,8,1,1878,88.88888889,5.555555556,0,0,0,0,0,5.555555556,5.555555556,100,5.555555556,0,16.66666667
1999,1999-03-19,1999-03-27,8,1,1887,472.2222222,38.88888889,16.66666667,0,0,0,5.555555556,22.22222222,0,533.3333333,88.88888889,0,5.555555556
1999,1999-03-28,1999-04-05,8,1,1896,1222.222222,61.11111111,33.33333333,0,0,0,0,11.11111111,66.66666667,2283.333333,111.1111111,11.11111111,0
1999,1999-04-06,1999-04-14,8,1,1905,1488.888889,127.7777778,94.44444444,0,0,11.11111111,11.11111111,72.22222222,33.33333333,2338.888889,83.33333333,27.77777778,0
1999,1999-04-15,1999-04-23,8,1,1914,816.6666667,61.11111111,27.77777778,0,0,5.555555556,5.555555556,11.11111111,33.33333333,2627.777778,61.11111111,11.11111111,0
1999,1999-04-24,1999-05-02,8,1,1923,222.2222222,66.66666667,27.77777778,0,0,5.555555556,5.555555556,33.33333333,5.555555556,1344.444444,77.77777778,5.555555556,0
1999,1999-05-03,1999-05-11,8,1,1932,188.8888889,44.44444444,27.77777778,0,0,0,5.555555556,0,0,605.5555556,50,0,0
1999,1999-05-12,1999-05-20,8,1,1941,388.8888889,116.6666667,22.22222222,0,0,0,0,27.77777778,0,1077.777778,83.33333333,11.11111111,0
1999,1999-05-21,1999-05-29,8,1,1950,144.4444444,72.22222222,16.66666667,0,0,0,0,0,0,338.8888889,27.77777778,0,0
1999,1999-05-30,1999-06-07,8,1,1959,216.6666667,27.77777778,16.66666667,0,0,0,5.555555556,11.11111111,0,405.5555556,38.88888889,0,0
1999,1999-06-08,1999-06-16,8,1,1968,77.77777778,66.66666667,22.22222222,0,5.555555556,11.11111111,0,5.555555556,0,677.7777778,16.66666667,0,0
1999,1999-06-17,1999-06-25,8,1,1977,22.22222222,16.66666667,5.555555556,0,0,0,0,5.555555556,0,100,11.11111111,0,0
1999,1999-06-26,1999-07-04,8,1,1986,83.33333333,16.66666667,11.11111111,0,0,5.555555556,0,0,11.11111111,733.3333333,38.88888889,0,5.555555556
1999,1999-07-05,1999-07-13,8,1,1995,61.11111111,55.55555556,44.44444444,0,0,5.555555556,50,0,0,1588.888889,27.77777778,5.555555556,0
1999,1999-07-14,1999-07-22,8,1,2004,33.33333333,27.77777778,0,0,5.555555556,5.555555556,11.11111111,0,0,527.7777778,0,0,0
1999,1999-07-23,1999-07-31,8,1,2013,38.88888889,27.77777778,16.66666667,0,0,27.77777778,33.33333333,11.11111111,0,644.4444444,0,5.555555556,0
1999,1999-08-01,1999-08-09,8,402,2022,5.555555556,33.33333333,5.555555556,0,0,0,5.555555556,0,0,222.2222222,0,5.555555556,0
2000,2000-09-14,2000-09-29,15,1,2439,46.875,93.75,62.5,0,0,0,0,15.625,15.625,359.375,31.25,0,0
2000,2000-09-30,2000-10-15,15,1,2455,78.125,93.75,15.625,0,62.5,15.625,31.25,15.625,46.875,718.75,31.25,15.625,0
2000,2000-10-16,2000-10-31,15,1,2471,250,78.125,62.5,0,31.25,0,140.625,15.625,78.125,312.5,15.625,0,0
2000,2000-11-01,2000-11-16,15,1,2487,12.5,3.125,3.125,0,3.125,0,0,0,12.5,84.375,6.25,0,0
2000,2000-11-17,2000-12-02,15,1,2503,1.25,1.875,0,0,0,0,0.625,0,0.625,8.125,0,0,0
2000,2000-12-03,2000-12-18,15,1,2519,28.125,6.25,9.375,0,0,0,3.125,3.125,6.25,246.875,6.25,3.125,0
2000,2000-12-19,2001-01-03,15,1,2535,3.125,3.125,0,0,0,0,0,0,0,50,3.125,0,0
2001,2001-01-04,2001-01-19,15,1,2551,0,0,0,0,0,0,0,0,0,2.5,0,0,0
2001,2001-01-20,2001-02-04,15,1,2567,0,0,0,0,0,0,0,0,0,9.375,0,0,0
2001,2001-02-05,2001-02-20,15,1,2583,0,0,0,0,0,0,0,0,0,1.875,0,0,0
2001,2001-02-21,2001-03-08,15,1,2599,1.25,0,0,0,0,0,0,0,1.25,5,0,0,0
2001,2001-03-09,2001-03-24,15,1,2615,3.125,3.125,3.125,0,0,0,0,0,3.125,37.5,0,0,0
2001,2001-03-25,2001-04-09,15,1,2631,0,0,0,0,0,0,0,0,0,3.125,0,0,0
2001,2001-04-10,2001-04-25,15,1,2647,3.125,0,0,0,0,0,0,0,0,3.125,0,0,0
2001,2001-04-26,2001-05-11,15,1,2663,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,2001-05-12,2001-05-27,15,NA,2679,3.125,0,0,0,0,0,0,0,0,9.375,0,0,0
